machine_id,operation_mode,vibration_mm_s,temperature_c
IND-17,standby,1.2598927829338002,34.05187968616356
IND-15,standby,1.634425393200496,32.0965147819791
IND-08,standby,1.6046744286673444,36.91015115144074
IND-15,performance,16.90991176397815,89.33759301659047
IND-14,performance,16.134680973206816,85.7398494791094
IND-20,standby,1.6962280092352602,37.30416047470982
IND-07,standby,1.0369183682583958,95.0
IND-12,performance,14.581129342081883,76.75033188071944
IND-17,performance,19.485653786653657,86.08441254401107
IND-17,standby,1.8635839944460502,40.63503246239371
IND-10,performance,17.13178321720448,93.50042949478915
IND-19,performance,20.330284765087562,94.0566218297829
IND-14,standby,1.3661172406375777,38.345788557262956
IND-11,standby,2.16135160999449,36.03413765039945
IND-02,standby,1.587787042462911,37.59336832018324
IND-18,performance,14.95049849984722,94.30837226302322
IND-07,standby,2.424020095885425,37.07808299350552
IND-12,standby,1.9953554233120425,35.355976058765194
IND-02,performance,16.757957937980873,91.03235353419755
IND-20,standby,1.8635856297669746,34.82327687138644
IND-18,performance,16.192593132004188,90.07688582739897
IND-06,performance,18.658298070119084,82.9890546474044
IND-10,performance,12.217842869432081,85.25625605236229
IND-20,performance,14.960397332610812,88.30612774845042
IND-15,performance,18.958519488573927,84.33776741141955
IND-05,performance,16.500688923562162,86.96989637552895
IND-20,standby,1.603771147444371,35.67214804648897
IND-03,standby,0.8266071689422827,95.0
IND-05,standby,2.4239334978510514,37.89851460370582
IND-08,performance,19.381059287435352,87.21729377173135
IND-08,standby,1.399657390812335,38.670209234537246
IND-08,performance,16.190608286273346,95.63166647175296
IND-12,standby,2.0148021807098466,37.00818766388788
IND-08,performance,20.964940900337854,90.92189477577972
IND-11,standby,1.976880127905677,36.638241683737085
IND-14,performance,21.343605334793203,97.1223069039983
IND-08,standby,1.038824335469041,38.44715931951855
IND-10,performance,15.36122633900242,98.00968037030185
IND-07,standby,0.9055294409733257,36.08265366375401
IND-17,performance,17.88352129929896,93.32980298999168
IND-04,standby,1.587801774902185,38.6870930132441
IND-13,standby,1.424024438264007,34.75256793016722
IND-04,standby,1.9046293140616493,35.36316629256339
IND-05,performance,19.46465721042933,90.09621997808087
IND-04,performance,13.948675181426315,95.39759242787643
IND-18,performance,15.80605594419777,95.49103290431174
IND-06,performance,18.64028718824612,88.61481533281238
IND-02,performance,16.064522632282834,80.94834327372175
IND-11,standby,1.100896961820923,36.492367888591936
IND-14,performance,19.03707485530079,84.49010317602959
IND-05,standby,0.85524996513801,33.020127590719554
IND-06,standby,1.3492100961044475,33.47225687853257
IND-10,performance,17.657288051609616,91.95828604707336
IND-08,standby,1.2130900430449407,38.72207472186562
IND-14,performance,18.56631131202635,90.23336709741746
IND-03,performance,15.862246049605261,91.26828392787579
IND-12,performance,19.817238986891837,97.09736963326755
IND-16,standby,1.4371268512521136,32.91109018183289
IND-17,performance,18.342540273410705,93.12105852960163
IND-01,performance,18.492047905965634,89.93046129408707
IND-10,performance,15.744919994511854,93.3963447529924
IND-10,standby,0.4732567256720557,35.03303218319237
IND-02,performance,17.72151150932767,85.0923762574411
IND-09,standby,1.5361441735624348,36.281017808571214
IND-13,standby,1.7779130137875636,39.29838264666893
IND-16,performance,16.546945055234325,95.16546062724878
IND-18,standby,1.284786150599642,34.984614459639815
IND-19,standby,2.5042365054908498,33.31805592803744
IND-12,performance,14.055291876978444,79.90759629781328
IND-08,performance,2.5,97.89659671110289
IND-17,performance,15.850796283633217,84.26950627118504
IND-15,standby,1.332110691129789,35.348973174010126
IND-10,performance,16.36579433485207,97.92726675646546
IND-15,standby,1.0982828629143715,32.77219708904202
IND-15,standby,1.7856121051181197,38.98452901895012
IND-07,standby,2.1953217979749784,35.492719092215
IND-13,standby,1.7350068306233308,33.70283336952252
IND-17,standby,1.5516909981060476,35.50529814570217
IND-09,performance,15.027119001801507,85.66441931159113
IND-08,performance,18.033650531648902,92.6449187934343
IND-20,standby,2.5781748158646494,34.703735132224445
IND-18,standby,1.3096526881024537,32.17671557816191
IND-13,performance,16.24803284129627,88.67662479354607
IND-16,performance,15.877821738038005,81.86072968628076
IND-09,standby,1.2552928827527898,36.40863976797664
IND-12,standby,0.12735022316380773,33.62573933543335
IND-12,performance,17.810070771711427,87.07192318096749
IND-06,performance,15.308895647290772,91.09552682528602
IND-19,standby,0.6948684406040999,35.57508254993146
IND-07,performance,18.5063798994651,91.50258169800627
IND-03,performance,14.835964429916128,94.08172299430655
IND-16,standby,1.330665473058121,33.68413260053739
IND-18,standby,2.23322119559429,35.871204918750585
IND-16,standby,0.7953921009877433,29.34099240498374
IND-07,performance,13.934803530804476,91.48399981009514
IND-04,standby,1.634653094781169,35.398371739250315
IND-08,performance,19.298974728020738,84.09930141913217
IND-13,standby,0.7128291411340185,36.63143884459305
IND-13,standby,1.7038448684185885,38.34539515437014
IND-17,performance,18.161999079923383,87.14389351440634
IND-17,performance,12.88167903261536,84.33111305854968
IND-05,standby,1.8992506689536102,36.33005052487742
IND-06,standby,1.9383029399210896,33.32878666670728
IND-19,performance,16.37642885348795,86.03771177678676
IND-13,standby,2.126173181149004,38.44480432330101
IND-14,performance,19.27291114864969,90.37307537887372
IND-04,performance,17.20623585143441,78.723198216323
IND-07,standby,1.274277304837533,32.406016705441196
IND-08,performance,15.054344214834085,90.97251415588066
IND-13,performance,16.92487298126762,95.17434345550612
IND-06,performance,18.13951783940836,80.29427124824309
IND-06,standby,1.3379115694796795,36.899425214993016
IND-03,performance,12.60499798947594,97.98206104493832
IND-03,standby,2.134356947288285,39.775717975917274
IND-13,standby,1.5951116109224468,36.66244551971975
IND-02,standby,1.3101877516615832,37.01360518910495
IND-16,performance,18.714316776846577,77.20089343423113
IND-06,performance,20.049277192965512,102.59851528797594
IND-08,standby,0.09904421525605422,34.84901957380776
IND-08,standby,1.7171318249610357,34.133057683149914
IND-06,performance,14.146701578379306,88.46876319336225
IND-14,standby,1.7495552533994707,39.02334682837086
IND-03,standby,1.5639636011872897,40.416092095087095
IND-10,performance,18.2714530528811,90.75245207685506
IND-03,standby,1.2503761927526724,37.99616834520731
IND-12,performance,13.253519776361696,90.25922429211302
IND-17,performance,16.099263617486663,83.7732271618909
IND-05,standby,1.7034238175698915,38.95348734157658
IND-20,performance,19.030784657350445,86.26723511786166
IND-09,performance,14.65633739905495,99.21318464023129
IND-20,performance,19.054120853746035,97.7912479786145
IND-07,standby,1.1760638551767393,37.228072527914414
IND-04,standby,1.6812249407972633,39.65794951250871
IND-13,standby,1.2450530235671837,40.46469206637148
IND-13,performance,17.364341255424204,88.94853982221413
IND-10,performance,18.78375526914055,85.14723528950141
IND-18,standby,0.8864929613557321,32.271460325487055
IND-17,standby,1.1600470516265844,40.48936451086051
IND-20,performance,17.369925174684173,87.3619079464893
IND-20,standby,2.7007918305151764,38.27007371420348
IND-13,standby,1.068405143916586,34.51748926498103
IND-17,standby,2.5200669429984597,39.07653128182407
IND-04,standby,2.5022116518375856,34.599764816369174
IND-01,standby,1.4513444246492044,33.61656173276531
IND-01,performance,16.4036949476002,88.7489614142775
IND-15,standby,1.1539674006676541,34.93644859807672
IND-13,standby,1.4658987348336654,37.192599570922425
IND-17,performance,14.186561134880884,89.69163043684486
IND-08,performance,16.847521965358805,93.76621436731153
IND-18,performance,19.99376054770171,88.25387116148823
IND-13,performance,15.777829875046564,86.00935577388717
IND-14,standby,1.3796378480054745,34.83287890420785
IND-08,standby,0.6494297628663791,40.08987759606205
IND-08,standby,1.6870310440655218,36.45034186445387
IND-15,standby,1.632240842475687,32.03247558109391
IND-13,performance,17.12740471953154,86.87874591927552
IND-07,performance,16.566345899555714,90.58119619485525
IND-05,standby,1.3536210406137728,39.690799362500755
IND-17,standby,1.750950116850336,38.0573974317798
IND-16,standby,1.4855916992056883,34.15656432703617
IND-02,standby,1.6574859357776661,40.836711507144905
IND-18,performance,17.429965634909095,89.81303781119114
IND-17,standby,2.061713643547881,38.49265962214989
IND-07,performance,18.35398819475011,83.06994901560059
IND-13,performance,17.38572368630038,75.61102142849461
IND-18,performance,20.03684406130436,81.54941105778984
IND-14,performance,17.840537058113124,70.49799914282576
IND-18,standby,2.1524813443952096,40.22417865450582
IND-13,standby,1.803471304193319,36.42906583777283
IND-11,standby,0.5790404605342285,34.15071196310394
IND-16,standby,2.1524173816596646,36.90524805996024
IND-17,performance,17.27035248268534,91.136004217081
IND-08,performance,16.896090458198444,93.72560037368395
IND-19,performance,17.562696694979152,97.25718840681762
IND-20,standby,1.3275084190214663,35.42015769394997
IND-15,performance,17.45405772077789,84.72096416339409
IND-09,performance,15.816247867313816,94.96665128623151
IND-20,performance,19.54854451746874,94.8139966673068
IND-10,performance,16.7728237727579,90.60441484872807
IND-12,standby,1.3087080786387832,40.355108377361546
IND-20,performance,15.150148368561453,87.37306726283009
IND-01,performance,17.537551578297283,84.60085217018839
IND-20,standby,1.593553550062546,36.836182855013206
IND-09,standby,1.6942123068387531,34.650124286173
IND-15,standby,0.9863740562474356,36.99103304828979
IND-01,performance,13.797637602376854,85.00195046496336
IND-12,performance,18.25118260501312,87.59854630240869
IND-03,performance,19.969283723753016,101.345042520235
IND-11,performance,14.947292755220207,87.56647585951393
IND-02,standby,2.2947206417808492,34.40229691196541
IND-16,performance,17.567822117472762,97.024072732239
IND-09,performance,16.98587419089834,83.69374829827984
IND-15,standby,1.301225651727111,34.61411353970586
IND-12,standby,0.8077409902875017,37.15312224101799
IND-01,standby,1.9938642579622998,37.87682284774658
IND-13,performance,15.448787277124794,97.32285834648644
IND-14,performance,15.4403866485248,85.51666900667709
IND-08,performance,18.98385261977391,93.57605203791672
IND-08,performance,13.234033106656547,87.20335080273492
IND-12,performance,13.952804378663666,86.36606619893621
IND-01,standby,1.4909328782459592,38.40642556458457
IND-11,standby,1.646642214502426,34.900891208280825
IND-08,performance,17.96946929593785,91.66922757612588
IND-10,performance,16.396403013207493,90.93347681538383
IND-19,performance,22.06073933728338,83.57547374196898
IND-11,performance,16.54421488246833,95.79655713213792
IND-07,performance,16.538427695794557,93.36168536207373
IND-11,standby,1.1015066655930612,32.02741877625916
IND-17,standby,1.5619534082605355,36.55484222247468
IND-01,standby,1.8074806160233874,34.45405313166676
IND-08,performance,19.40715610906692,96.58245183847576
IND-06,performance,14.021431471119564,81.32760097931545
IND-18,standby,1.3770023308221495,35.28704606274091
IND-06,standby,1.723351805404572,36.72404910197693
IND-05,performance,18.17411506918907,90.32604176485125
IND-13,standby,1.5032743289022696,37.525916513427944
IND-19,standby,1.771211984766051,32.96315602798142
IND-08,performance,15.3820722141484,99.91148602120427
IND-09,standby,2.2789527161591785,37.05028931757654
IND-17,standby,1.9963140514897146,38.71943642600179
IND-03,standby,0.8275361064674138,37.748480338466486
IND-19,performance,14.84979390376649,89.93033931326974
IND-11,standby,0.9765391249465469,33.43160357817768
IND-17,standby,1.8389849854482643,34.8728936375026
IND-19,standby,0.8576361167912664,39.17912666572516
IND-02,performance,16.337951331583838,98.3126266899383
IND-08,performance,17.90940879283355,86.28240011937785
IND-19,standby,1.4669170327267826,30.363391427595644
IND-07,performance,17.517775031425412,88.72386159416929
IND-17,standby,0.9670986443256209,35.424594223741764
IND-06,performance,18.18970874679449,88.5013643277577
IND-19,performance,15.773576215048006,93.17123521098841
IND-06,standby,1.3376901628010294,37.75242515864333
IND-02,standby,1.6188658639529931,37.98059909419905
IND-06,standby,1.5515391107654242,36.891418280270734
IND-05,performance,17.047960038031185,79.19537578846419
IND-19,standby,1.1246865890116222,35.31760053461341
IND-20,performance,16.400901177601614,103.82453870129514
IND-04,performance,17.004367181674073,92.24530040881487
IND-17,standby,0.8124573834164576,36.73563913688773
IND-11,performance,16.074934067373242,92.15691563864314
IND-04,standby,1.6938399395164232,36.83075924501198
IND-13,performance,14.445126792309315,75.70132691348446
IND-20,standby,2.07829082579712,35.52095136617786
IND-17,performance,19.539226525199688,89.77264300923186
IND-09,performance,14.509698848079829,97.68897239552048
IND-04,standby,2.1788098165250696,36.09534578924459
IND-14,performance,16.71283682257573,80.12093168038835
IND-19,standby,1.7092572795785275,36.86017831234351
IND-03,performance,16.006697895743507,85.17705211054353
IND-14,performance,18.846089654453525,82.6992861535115
IND-08,performance,17.812188037697336,84.99504571970051
IND-01,standby,1.0929233717011981,37.08500845932903
IND-10,standby,0.9173990000173557,38.51752247952014
IND-18,standby,0.7698487823953887,36.965859890355176
IND-16,standby,1.5939708882163783,37.264046447234044
IND-08,standby,1.786235705889868,36.946090545676
IND-01,performance,18.301931357558882,90.6079630611628
IND-12,performance,16.764037810785243,94.18158380977654
IND-08,standby,0.921501772167818,31.16244906586116
IND-16,performance,15.635850403952434,90.666530107829
IND-18,performance,19.30469727792385,83.73044979226648
IND-04,performance,16.030742870799838,96.97741543526483
IND-06,performance,17.286835261362953,89.11706816869884
IND-12,standby,0.9621747582125563,36.06189617653566
IND-09,performance,17.67316609091807,80.96956875447718
IND-15,standby,1.271157719160461,38.0336617780257
IND-16,standby,2.0233563568878816,37.25465624054762
